August01105501,Dyn Increase time,,,
,5A ~ 4A,12.1800,12.0400,
,5A ~ 5A,12.1800,12.0400,
,5A ~ 6A,12.1800,12.0400,
,5A ~ 7A,12.1800,12.0400,
,5A ~ 8A,12.1800,12.0400,
,5A ~ 9A,12.1800,12.0400,
,5A ~ 10A,12.1800,12.0400,
,6A ~ 0A,12.1800,12.0400,
,6A ~ 1A,12.1800,12.0400,
,6A ~ 2A,12.1800,12.0400,
,6A ~ 3A,12.1800,12.0400,
,6A ~ 4A,12.1800,12.0400,
,6A ~ 5A,12.1800,12.0400,
,6A ~ 6A,12.1800,12.0400,
,6A ~ 7A,12.1800,12.0400,
,6A ~ 8A,12.1800,12.0400,
,6A ~ 9A,12.1800,12.0400,
,6A ~ 10A,12.1800,12.0400,
,7A ~ 0A,12.1800,12.0400,
,7A ~ 1A,12.1800,12.0400,
,7A ~ 2A,12.1800,12.0400,
,7A ~ 3A,12.1800,12.0400,
,7A ~ 4A,12.1800,12.0400,
,7A ~ 5A,12.1800,12.0400,
,7A ~ 6A,12.1800,12.0400,
,7A ~ 7A,12.1800,12.0400,
,7A ~ 8A,12.1800,12.0400,
,7A ~ 9A,12.1800,12.0400,
,7A ~ 10A,12.1800,12.0400,
,8A ~ 0A,12.1800,12.0400,
,8A ~ 1A,12.1800,12.0400,
,8A ~ 2A,12.1800,12.0400,
,8A ~ 3A,12.1800,12.0400,
,8A ~ 4A,12.1800,12.0400,
,8A ~ 5A,12.1800,12.0400,
,8A ~ 6A,12.1800,12.0400,
,8A ~ 7A,12.1800,12.0400,
,8A ~ 8A,12.1800,12.0400,
,8A ~ 9A,12.1800,12.0400,
,8A ~ 10A,12.1800,12.0400,
,9A ~ 0A,12.1800,12.0400,
,9A ~ 1A,12.1800,12.0400,
,9A ~ 2A,12.1800,12.0400,
,9A ~ 3A,12.1800,12.0400,
,9A ~ 4A,12.1800,12.0400,
,9A ~ 5A,12.1800,12.0400,
,9A ~ 6A,12.1800,12.0400,
,9A ~ 7A,12.1800,12.0400,
,9A ~ 8A,12.1800,12.0400,
,9A ~ 9A,12.1800,12.0400,
,9A ~ 10A,12.1800,12.0400,
,10A ~ 0A,12.1800,12.0400,
,10A ~ 1A,12.1800,12.0400,
,10A ~ 2A,12.1800,12.0400,
,10A ~ 3A,12.1800,12.0400,
,10A ~ 4A,12.1800,12.0400,
,10A ~ 5A,12.1800,12.0400,
,10A ~ 6A,12.1800,12.0400,
,10A ~ 7A,12.1800,12.0400,
,10A ~ 8A,12.1800,12.0400,
,10A ~ 9A,12.1800,12.0400,
,10A ~ 10A,12.1800,12.0400,
,0A ~ 0A,12.1950,12.0450,
,0A ~ 1A,12.1950,12.0450,
,0A ~ 2A,12.1950,12.0450,
,0A ~ 3A,12.1950,12.0450,
,0A ~ 4A,12.1950,12.0450,
,0A ~ 5A,12.1950,12.0450,
,0A ~ 6A,12.1950,12.0450,
,0A ~ 7A,12.1950,12.0450,
,0A ~ 8A,12.1950,12.0450,
,0A ~ 9A,12.1950,12.0450,
,0A ~ 10A,12.1950,12.0450,
,1A ~ 0A,12.1950,12.0450,
,1A ~ 1A,12.1950,12.0450,
,1A ~ 2A,12.1950,12.0450,
,1A ~ 3A,12.1950,12.0450,
,1A ~ 4A,12.1950,12.0450,
,1A ~ 5A,12.1950,12.0450,
,1A ~ 6A,12.1950,12.0450,
,1A ~ 7A,12.1950,12.0450,
,1A ~ 8A,12.1950,12.0450,
,1A ~ 9A,12.1950,12.0450,
,1A ~ 10A,12.1950,12.0450,
,2A ~ 0A,12.1950,12.0450,
,2A ~ 1A,12.1950,12.0450,
,2A ~ 2A,12.1950,12.0450,
,2A ~ 3A,12.1950,12.0450,
,2A ~ 4A,12.1950,12.0450,
,2A ~ 5A,12.1950,12.0450,
,2A ~ 6A,12.1950,12.0450,
,2A ~ 7A,12.1950,12.0450,
,2A ~ 8A,12.1950,12.0450,
,2A ~ 9A,12.1950,12.0450,
,2A ~ 10A,12.1950,12.0450,
,3A ~ 0A,12.1950,12.0450,
,3A ~ 1A,12.1950,12.0450,
,3A ~ 2A,12.1950,12.0450,
,3A ~ 3A,12.1950,12.0450,
,3A ~ 4A,12.1950,12.0450,
,3A ~ 5A,12.1950,12.0450,
,3A ~ 6A,12.1950,12.0450,
,3A ~ 7A,12.1950,12.0450,
,3A ~ 8A,12.1950,12.0450,
,3A ~ 9A,12.1950,12.0450,
,3A ~ 10A,12.1950,12.0450,
,4A ~ 0A,12.1950,12.0450,
,4A ~ 1A,12.1950,12.0450,
,4A ~ 2A,12.1950,12.0450,
,4A ~ 3A,12.1950,12.0450,
,4A ~ 4A,12.1950,12.0450,
,4A ~ 5A,12.1950,12.0450,
,4A ~ 6A,12.1950,12.0450,
,4A ~ 7A,12.1950,12.0450,
,4A ~ 8A,12.1950,12.0450,
,4A ~ 9A,12.1950,12.0450,
,4A ~ 10A,12.1950,12.0450,
,5A ~ 0A,12.1950,12.0450,
,5A ~ 1A,12.1950,12.0450,
,5A ~ 2A,12.1950,12.0450,
,5A ~ 3A,12.1950,12.0450,
,5A ~ 4A,12.1950,12.0450,
,5A ~ 5A,12.1950,12.0450,
,5A ~ 6A,12.1950,12.0450,
,5A ~ 7A,12.1950,12.0450,
,5A ~ 8A,12.1950,12.0450,
,5A ~ 9A,12.1950,12.0450,
,5A ~ 10A,12.1950,12.0450,
,6A ~ 0A,12.1950,12.0450,
,6A ~ 1A,12.1950,12.0450,
,6A ~ 2A,12.1950,12.0450,
,6A ~ 3A,12.1950,12.0450,
,6A ~ 4A,12.1950,12.0450,
,6A ~ 5A,12.1950,12.0450,
,6A ~ 6A,12.1950,12.0450,
,6A ~ 7A,12.1950,12.0450,
,6A ~ 8A,12.1950,12.0450,
,6A ~ 9A,12.1950,12.0450,
,6A ~ 10A,12.1950,12.0450,
,7A ~ 0A,12.1950,12.0450,
,7A ~ 1A,12.1950,12.0450,
,7A ~ 2A,12.1950,12.0450,
,7A ~ 3A,12.1950,12.0450,
,7A ~ 4A,12.1950,12.0450,
,7A ~ 5A,12.1950,12.0450,
,7A ~ 6A,12.1950,12.0450,
,7A ~ 7A,12.1950,12.0450,
,7A ~ 8A,12.1950,12.0450,
,7A ~ 9A,12.1950,12.0450,
,7A ~ 10A,12.1950,12.0450,
,8A ~ 0A,12.1950,12.0450,
,8A ~ 1A,12.1950,12.0450,
,8A ~ 2A,12.1950,12.0450,
,8A ~ 3A,12.1950,12.0450,
,8A ~ 4A,12.1950,12.0450,
,8A ~ 5A,12.1950,12.0450,
,8A ~ 6A,12.1950,12.0450,
,8A ~ 7A,12.1950,12.0450,
,8A ~ 8A,12.1950,12.0450,
,8A ~ 9A,12.1950,12.0450,
,8A ~ 10A,12.1950,12.0450,
,9A ~ 0A,12.1950,12.0450,
,9A ~ 1A,12.1950,12.0450,
,9A ~ 2A,12.1950,12.0450,
,9A ~ 3A,12.1950,12.0450,
,9A ~ 4A,12.1950,12.0450,
,9A ~ 5A,12.1950,12.0450,
,9A ~ 6A,12.1950,12.0450,
,9A ~ 7A,12.1950,12.0450,
,9A ~ 8A,12.1950,12.0450,
,9A ~ 9A,12.1950,12.0450,
,9A ~ 10A,12.1950,12.0450,
,10A ~ 0A,12.1950,12.0450,
,10A ~ 1A,12.1950,12.0450,
,10A ~ 2A,12.1950,12.0450,
,10A ~ 3A,12.1950,12.0450,
,10A ~ 4A,12.1950,12.0450,
,10A ~ 5A,12.1950,12.0450,
,10A ~ 6A,12.1950,12.0450,
,10A ~ 7A,12.1950,12.0450,
,10A ~ 8A,12.1950,12.0450,
,10A ~ 9A,12.1950,12.0450,
,10A ~ 10A,12.1950,12.0450,
,0A ~ 0A,12.2075,12.0450,
,0A ~ 1A,12.2075,12.0450,
,0A ~ 2A,12.2075,12.0450,
,0A ~ 3A,12.2075,12.0450,
,0A ~ 4A,12.2075,12.0450,
,0A ~ 5A,12.2075,12.0450,
,0A ~ 6A,12.2075,12.0450,
,0A ~ 7A,12.2075,12.0450,
,0A ~ 8A,12.2075,12.0450,
,0A ~ 9A,12.2075,12.0450,
,0A ~ 10A,12.2075,12.0450,
,1A ~ 0A,12.2075,12.0450,
,1A ~ 1A,12.2075,12.0450,
,1A ~ 2A,12.2075,12.0450,
,1A ~ 3A,12.2075,12.0450,
,1A ~ 4A,12.2075,12.0450,
,1A ~ 5A,12.2075,12.0450,
,1A ~ 6A,12.2075,12.0450,
,1A ~ 7A,12.2075,12.0450,
,1A ~ 8A,12.2075,12.0450,
,1A ~ 9A,12.2075,12.0450,
,1A ~ 10A,12.2075,12.0450,
,2A ~ 0A,12.2075,12.0450,
,2A ~ 1A,12.2075,12.0450,
,2A ~ 2A,12.2075,12.0450,
,2A ~ 3A,12.2075,12.0450,
,2A ~ 4A,12.2075,12.0450,
,2A ~ 5A,12.2075,12.0450,
,2A ~ 6A,12.2075,12.0450,
,2A ~ 7A,12.2075,12.0450,
,2A ~ 8A,12.2075,12.0450,
,2A ~ 9A,12.2075,12.0450,
,2A ~ 10A,12.2075,12.0450,
,3A ~ 0A,12.2075,12.0450,
,3A ~ 1A,12.2075,12.0450,
,3A ~ 2A,12.2075,12.0450,
,3A ~ 3A,12.2075,12.0450,
,3A ~ 4A,12.2075,12.0450,
,3A ~ 5A,12.2075,12.0450,
,3A ~ 6A,12.2075,12.0450,
,3A ~ 7A,12.2075,12.0450,
,3A ~ 8A,12.2075,12.0450,
,3A ~ 9A,12.2075,12.0450,
,3A ~ 10A,12.2075,12.0450,
,4A ~ 0A,12.2075,12.0450,
,4A ~ 1A,12.2075,12.0450,
,4A ~ 2A,12.2075,12.0450,
,4A ~ 3A,12.2075,12.0450,
,4A ~ 4A,12.2075,12.0450,
,4A ~ 5A,12.2075,12.0450,
,4A ~ 6A,12.2075,12.0450,
,4A ~ 7A,12.2075,12.0450,
,4A ~ 8A,12.2075,12.0450,
,4A ~ 9A,12.2075,12.0450,
,4A ~ 10A,12.2075,12.0450,
,5A ~ 0A,12.2075,12.0450,
,5A ~ 1A,12.2075,12.0450,
,5A ~ 2A,12.2075,12.0450,
,5A ~ 3A,12.2075,12.0450,
,5A ~ 4A,12.2075,12.0450,
,5A ~ 5A,12.2075,12.0450,
,5A ~ 6A,12.2075,12.0450,
,5A ~ 7A,12.2075,12.0450,
,5A ~ 8A,12.2075,12.0450,
,5A ~ 9A,12.2075,12.0450,
,5A ~ 10A,12.2075,12.0450,
,6A ~ 0A,12.2075,12.0450,
,6A ~ 1A,12.2075,12.0450,
,6A ~ 2A,12.2075,12.0450,
,6A ~ 3A,12.2075,12.0450,
,6A ~ 4A,12.2075,12.0450,
,6A ~ 5A,12.2075,12.0450,
,6A ~ 6A,12.2075,12.0450,
,6A ~ 7A,12.2075,12.0450,
,6A ~ 8A,12.2075,12.0450,
,6A ~ 9A,12.2075,12.0450,
,6A ~ 10A,12.2075,12.0450,
,7A ~ 0A,12.2075,12.0450,
,7A ~ 1A,12.2075,12.0450,
,7A ~ 2A,12.2075,12.0450,
,7A ~ 3A,12.2075,12.0450,
,7A ~ 4A,12.2075,12.0450,
,7A ~ 5A,12.2075,12.0450,
,7A ~ 6A,12.2075,12.0450,
,7A ~ 7A,12.2075,12.0450,
,7A ~ 8A,12.2075,12.0450,
,7A ~ 9A,12.2075,12.0450,
,7A ~ 10A,12.2075,12.0450,
,8A ~ 0A,12.2075,12.0450,
,8A ~ 1A,12.2075,12.0450,
,8A ~ 2A,12.2075,12.0450,
,8A ~ 3A,12.2075,12.0450,
,8A ~ 4A,12.2075,12.0450,
,8A ~ 5A,12.2075,12.0450,
,8A ~ 6A,12.2075,12.0450,
,8A ~ 7A,12.2075,12.0450,
,8A ~ 8A,12.2075,12.0450,
,8A ~ 9A,12.2075,12.0450,
,8A ~ 10A,12.2075,12.0450,
,9A ~ 0A,12.2075,12.0450,
,9A ~ 1A,12.2075,12.0450,
,9A ~ 2A,12.2075,12.0450,
,9A ~ 3A,12.2075,12.0450,
,9A ~ 4A,12.2075,12.0450,
,9A ~ 5A,12.2075,12.0450,
,9A ~ 6A,12.2075,12.0450,
,9A ~ 7A,12.2075,12.0450,
,9A ~ 8A,12.2075,12.0450,
,9A ~ 9A,12.2075,12.0450,
,9A ~ 10A,12.2075,12.0450,
,10A ~ 0A,12.2075,12.0450,
,10A ~ 1A,12.2075,12.0450,
,10A ~ 2A,12.2075,12.0450,
,10A ~ 3A,12.2075,12.0450,
,10A ~ 4A,12.2075,12.0450,
,10A ~ 5A,12.2075,12.0450,
,10A ~ 6A,12.2075,12.0450,
,10A ~ 7A,12.2075,12.0450,
,10A ~ 8A,12.2075,12.0450,
,10A ~ 9A,12.2075,12.0450,
,10A ~ 10A,12.2075,12.0450,
,0A ~ 0A,12.1875,12.0450,
,0A ~ 1A,12.1875,12.0450,
,0A ~ 2A,12.1875,12.0450,
,0A ~ 3A,12.1875,12.0450,
,0A ~ 4A,12.1875,12.0450,
,0A ~ 5A,12.1875,12.0450,
,0A ~ 6A,12.1875,12.0450,
,0A ~ 7A,12.1875,12.0450,
,0A ~ 8A,12.1875,12.0450,
,0A ~ 9A,12.1875,12.0450,
,0A ~ 10A,12.1875,12.0450,
,1A ~ 0A,12.1875,12.0450,
,1A ~ 1A,12.1875,12.0450,
,1A ~ 2A,12.1875,12.0450,
,1A ~ 3A,12.1875,12.0450,
,1A ~ 4A,12.1875,12.0450,
,1A ~ 5A,12.1875,12.0450,
,1A ~ 6A,12.1875,12.0450,
,1A ~ 7A,12.1875,12.0450,
,1A ~ 8A,12.1875,12.0450,
,1A ~ 9A,12.1875,12.0450,
,1A ~ 10A,12.1875,12.0450,
,2A ~ 0A,12.1875,12.0450,
,2A ~ 1A,12.1875,12.0450,
,2A ~ 2A,12.1875,12.0450,
,2A ~ 3A,12.1875,12.0450,
,2A ~ 4A,12.1875,12.0450,
,2A ~ 5A,12.1875,12.0450,
,2A ~ 6A,12.1875,12.0450,
,2A ~ 7A,12.1875,12.0450,
,2A ~ 8A,12.1875,12.0450,
,2A ~ 9A,12.1875,12.0450,
,2A ~ 10A,12.1875,12.0450,
,3A ~ 0A,12.1875,12.0450,
,3A ~ 1A,12.1875,12.0450,
,3A ~ 2A,12.1875,12.0450,
,3A ~ 3A,12.1875,12.0450,
,3A ~ 4A,12.1875,12.0450,
,3A ~ 5A,12.1875,12.0450,
,3A ~ 6A,12.1875,12.0450,
,3A ~ 7A,12.1875,12.0450,
,3A ~ 8A,12.1875,12.0450,
,3A ~ 9A,12.1875,12.0450,
,3A ~ 10A,12.1875,12.0450,
,4A ~ 0A,12.1875,12.0450,
,4A ~ 1A,12.1875,12.0450,
,4A ~ 2A,12.1875,12.0450,
,4A ~ 3A,12.1875,12.0450,
,4A ~ 4A,12.1875,12.0450,
,4A ~ 5A,12.1875,12.0450,
,4A ~ 6A,12.1875,12.0450,
,4A ~ 7A,12.1875,12.0450,
,4A ~ 8A,12.1875,12.0450,
,4A ~ 9A,12.1875,12.0450,
,4A ~ 10A,12.1875,12.0450,
,5A ~ 0A,12.1875,12.0450,
,5A ~ 1A,12.1875,12.0450,
,5A ~ 2A,12.1875,12.0450,
,5A ~ 3A,12.1875,12.0450,
,5A ~ 4A,12.1875,12.0450,
,5A ~ 5A,12.1875,12.0450,
,5A ~ 6A,12.1875,12.0450,
,5A ~ 7A,12.1875,12.0450,
,5A ~ 8A,12.1875,12.0450,
,5A ~ 9A,12.1875,12.0450,
,5A ~ 10A,12.1875,12.0450,
,6A ~ 0A,12.1875,12.0450,
,6A ~ 1A,12.1875,12.0450,
,6A ~ 2A,12.1875,12.0450,
,6A ~ 3A,12.1875,12.0450,
,6A ~ 4A,12.1875,12.0450,
,6A ~ 5A,12.1875,12.0450,
,6A ~ 6A,12.1875,12.0450,
,6A ~ 7A,12.1875,12.0450,
,6A ~ 8A,12.1875,12.0450,
,6A ~ 9A,12.1875,12.0450,
,6A ~ 10A,12.1875,12.0450,
,7A ~ 0A,12.1875,12.0450,
,7A ~ 1A,12.1875,12.0450,
,7A ~ 2A,12.1875,12.0450,
,7A ~ 3A,12.1875,12.0450,
,7A ~ 4A,12.1875,12.0450,
,7A ~ 5A,12.1875,12.0450,
,7A ~ 6A,12.1875,12.0450,
,7A ~ 7A,12.1875,12.0450,
,7A ~ 8A,12.1875,12.0450,
,7A ~ 9A,12.1875,12.0450,
,7A ~ 10A,12.1875,12.0450,
,8A ~ 0A,12.1875,12.0450,
,8A ~ 1A,12.1875,12.0450,
,8A ~ 2A,12.1875,12.0450,
,8A ~ 3A,12.1875,12.0450,
,8A ~ 4A,12.1875,12.0450,
,8A ~ 5A,12.1875,12.0450,
,8A ~ 6A,12.1875,12.0450,
,8A ~ 7A,12.1875,12.0450,
,8A ~ 8A,12.1875,12.0450,
,8A ~ 9A,12.1875,12.0450,
,8A ~ 10A,12.1875,12.0450,
,9A ~ 0A,12.1875,12.0450,
,9A ~ 1A,12.1875,12.0450,
,9A ~ 2A,12.1875,12.0450,
,9A ~ 3A,12.1875,12.0450,
,9A ~ 4A,12.1875,12.0450,
,9A ~ 5A,12.1875,12.0450,
,9A ~ 6A,12.1875,12.0450,
,9A ~ 7A,12.1875,12.0450,
,9A ~ 8A,12.1875,12.0450,
,9A ~ 9A,12.1875,12.0450,
,9A ~ 10A,12.1875,12.0450,
,10A ~ 0A,12.1875,12.0450,
,10A ~ 1A,12.1875,12.0450,
,10A ~ 2A,12.1875,12.0450,
,10A ~ 3A,12.1875,12.0450,
,10A ~ 4A,12.1875,12.0450,
,10A ~ 5A,12.1875,12.0450,
,10A ~ 6A,12.1875,12.0450,
,10A ~ 7A,12.1875,12.0450,
,10A ~ 8A,12.1875,12.0450,
,10A ~ 9A,12.1875,12.0450,
,10A ~ 10A,12.1875,12.0450,
,0A ~ 0A,12.1750,12.0325,
,0A ~ 1A,12.1750,12.0325,
,0A ~ 2A,12.1750,12.0325,
,0A ~ 3A,12.1750,12.0325,
,0A ~ 4A,12.1750,12.0325,
,0A ~ 5A,12.1750,12.0325,
,0A ~ 6A,12.1750,12.0325,
,0A ~ 7A,12.1750,12.0325,
,0A ~ 8A,12.1750,12.0325,
,0A ~ 9A,12.1750,12.0325,
,0A ~ 10A,12.1750,12.0325,
,1A ~ 0A,12.1750,12.0325,
,1A ~ 1A,12.1750,12.0325,
,1A ~ 2A,12.1750,12.0325,
,1A ~ 3A,12.1750,12.0325,
,1A ~ 4A,12.1750,12.0325,
,1A ~ 5A,12.1750,12.0325,
,1A ~ 6A,12.1750,12.0325,
,1A ~ 7A,12.1750,12.0325,
,1A ~ 8A,12.1750,12.0325,
,1A ~ 9A,12.1750,12.0325,
,1A ~ 10A,12.1750,12.0325,
,2A ~ 0A,12.1750,12.0325,
,2A ~ 1A,12.1750,12.0325,
,2A ~ 2A,12.1750,12.0325,
,2A ~ 3A,12.1750,12.0325,
,2A ~ 4A,12.1750,12.0325,
,2A ~ 5A,12.1750,12.0325,
,2A ~ 6A,12.1750,12.0325,
,2A ~ 7A,12.1750,12.0325,
,2A ~ 8A,12.1750,12.0325,
,2A ~ 9A,12.1750,12.0325,
,2A ~ 10A,12.1750,12.0325,
,3A ~ 0A,12.1750,12.0325,
,3A ~ 1A,12.1750,12.0325,
,3A ~ 2A,12.1750,12.0325,
,3A ~ 3A,12.1750,12.0325,
,3A ~ 4A,12.1750,12.0325,
,3A ~ 5A,12.1750,12.0325,
,3A ~ 6A,12.1750,12.0325,
,3A ~ 7A,12.1750,12.0325,
,3A ~ 8A,12.1750,12.0325,
,3A ~ 9A,12.1750,12.0325,
,3A ~ 10A,12.1750,12.0325,
,4A ~ 0A,12.1750,12.0325,
,4A ~ 1A,12.1750,12.0325,
,4A ~ 2A,12.1750,12.0325,
,4A ~ 3A,12.1750,12.0325,
,4A ~ 4A,12.1750,12.0325,
,4A ~ 5A,12.1750,12.0325,
,4A ~ 6A,12.1750,12.0325,
,4A ~ 7A,12.1750,12.0325,
,4A ~ 8A,12.1750,12.0325,
,4A ~ 9A,12.1750,12.0325,
,4A ~ 10A,12.1750,12.0325,
,5A ~ 0A,12.1750,12.0325,
,5A ~ 1A,12.1750,12.0325,
,5A ~ 2A,12.1750,12.0325,
,5A ~ 3A,12.1750,12.0325,
,5A ~ 4A,12.1750,12.0325,
,5A ~ 5A,12.1750,12.0325,
,5A ~ 6A,12.1750,12.0325,
,5A ~ 7A,12.1750,12.0325,
,5A ~ 8A,12.1750,12.0325,
,5A ~ 9A,12.1750,12.0325,
,5A ~ 10A,12.1750,12.0325,
,6A ~ 0A,12.1750,12.0325,
,6A ~ 1A,12.1750,12.0325,
,6A ~ 2A,12.1750,12.0325,
,6A ~ 3A,12.1750,12.0325,
,6A ~ 4A,12.1750,12.0325,
,6A ~ 5A,12.1750,12.0325,
,6A ~ 6A,12.1750,12.0325,
,6A ~ 7A,12.1750,12.0325,
,6A ~ 8A,12.1750,12.0325,
,6A ~ 9A,12.1750,12.0325,
,6A ~ 10A,12.1750,12.0325,
,7A ~ 0A,12.1750,12.0325,
,7A ~ 1A,12.1750,12.0325,
,7A ~ 2A,12.1750,12.0325,
,7A ~ 3A,12.1750,12.0325,
,7A ~ 4A,12.1750,12.0325,
,7A ~ 5A,12.1750,12.0325,
,7A ~ 6A,12.1750,12.0325,
,7A ~ 7A,12.1750,12.0325,
,7A ~ 8A,12.1750,12.0325,
,7A ~ 9A,12.1750,12.0325,
,7A ~ 10A,12.1750,12.0325,
,8A ~ 0A,12.1750,12.0325,
,8A ~ 1A,12.1750,12.0325,
,8A ~ 2A,12.1750,12.0325,
,8A ~ 3A,12.1750,12.0325,
,8A ~ 4A,12.1750,12.0325,
,8A ~ 5A,12.1750,12.0325,
,8A ~ 6A,12.1750,12.0325,
,8A ~ 7A,12.1750,12.0325,
,8A ~ 8A,12.1750,12.0325,
,8A ~ 9A,12.1750,12.0325,
,8A ~ 10A,12.1750,12.0325,
,9A ~ 0A,12.1750,12.0325,
,9A ~ 1A,12.1750,12.0325,
,9A ~ 2A,12.1750,12.0325,
,9A ~ 3A,12.1750,12.0325,
,9A ~ 4A,12.1750,12.0325,
,9A ~ 5A,12.1750,12.0325,
,9A ~ 6A,12.1750,12.0325,
,9A ~ 7A,12.1750,12.0325,
,9A ~ 8A,12.1750,12.0325,
,9A ~ 9A,12.1750,12.0325,
,9A ~ 10A,12.1750,12.0325,
,10A ~ 0A,12.1750,12.0325,
,10A ~ 1A,12.1750,12.0325,
,10A ~ 2A,12.1750,12.0325,
,10A ~ 3A,12.1750,12.0325,
,10A ~ 4A,12.1750,12.0325,
,10A ~ 5A,12.1750,12.0325,
,10A ~ 6A,12.1750,12.0325,
,10A ~ 7A,12.1750,12.0325,
,10A ~ 8A,12.1750,12.0325,
,10A ~ 9A,12.1750,12.0325,
,10A ~ 10A,12.1750,12.0325,
,0A ~ 0A,12.1725,12.0075,
,0A ~ 1A,12.1725,12.0075,
,0A ~ 2A,12.1725,12.0075,
,0A ~ 3A,12.1725,12.0075,
,0A ~ 4A,12.1725,12.0075,
,0A ~ 5A,12.1725,12.0075,
,0A ~ 6A,12.1725,12.0075,
,0A ~ 7A,12.1725,12.0075,
,0A ~ 8A,12.1725,12.0075,
,0A ~ 9A,12.1725,12.0075,
,0A ~ 10A,12.1725,12.0075,
,1A ~ 0A,12.1725,12.0075,
,1A ~ 1A,12.1725,12.0075,
,1A ~ 2A,12.1725,12.0075,
,1A ~ 3A,12.1725,12.0075,
,1A ~ 4A,12.1725,12.0075,
,1A ~ 5A,12.1725,12.0075,
,1A ~ 6A,12.1725,12.0075,
,1A ~ 7A,12.1725,12.0075,
,1A ~ 8A,12.1725,12.0075,
,1A ~ 9A,12.1725,12.0075,
,1A ~ 10A,12.1725,12.0075,
,2A ~ 0A,12.1725,12.0075,
,2A ~ 1A,12.1725,12.0075,
,2A ~ 2A,12.1725,12.0075,
,2A ~ 3A,12.1725,12.0075,
,2A ~ 4A,12.1725,12.0075,
,2A ~ 5A,12.1725,12.0075,
,2A ~ 6A,12.1725,12.0075,
,2A ~ 7A,12.1725,12.0075,
,2A ~ 8A,12.1725,12.0075,
,2A ~ 9A,12.1725,12.0075,
,2A ~ 10A,12.1725,12.0075,
,3A ~ 0A,12.1725,12.0075,
,3A ~ 1A,12.1725,12.0075,
,3A ~ 2A,12.1725,12.0075,
,3A ~ 3A,12.1725,12.0075,
,3A ~ 4A,12.1725,12.0075,
,3A ~ 5A,12.1725,12.0075,
,3A ~ 6A,12.1725,12.0075,
,3A ~ 7A,12.1725,12.0075,
,3A ~ 8A,12.1725,12.0075,
,3A ~ 9A,12.1725,12.0075,
,3A ~ 10A,12.1725,12.0075,
,4A ~ 0A,12.1725,12.0075,
,4A ~ 1A,12.1725,12.0075,
,4A ~ 2A,12.1725,12.0075,
,4A ~ 3A,12.1725,12.0075,
,4A ~ 4A,12.1725,12.0075,
,4A ~ 5A,12.1725,12.0075,
,4A ~ 6A,12.1725,12.0075,
,4A ~ 7A,12.1725,12.0075,
,4A ~ 8A,12.1725,12.0075,
,4A ~ 9A,12.1725,12.0075,
,4A ~ 10A,12.1725,12.0075,
,5A ~ 0A,12.1725,12.0075,
,5A ~ 1A,12.1725,12.0075,
,5A ~ 2A,12.1725,12.0075,
,5A ~ 3A,12.1725,12.0075,
,5A ~ 4A,12.1725,12.0075,
,5A ~ 5A,12.1725,12.0075,
,5A ~ 6A,12.1725,12.0075,
,5A ~ 7A,12.1725,12.0075,
,5A ~ 8A,12.1725,12.0075,
,5A ~ 9A,12.1725,12.0075,
,5A ~ 10A,12.1725,12.0075,
,6A ~ 0A,12.1725,12.0075,
,6A ~ 1A,12.1725,12.0075,
,6A ~ 2A,12.1725,12.0075,
,6A ~ 3A,12.1725,12.0075,
,6A ~ 4A,12.1725,12.0075,
,6A ~ 5A,12.1725,12.0075,
,6A ~ 6A,12.1725,12.0075,
,6A ~ 7A,12.1725,12.0075,
,6A ~ 8A,12.1725,12.0075,
,6A ~ 9A,12.1725,12.0075,
,6A ~ 10A,12.1725,12.0075,
,7A ~ 0A,12.1725,12.0075,
,7A ~ 1A,12.1725,12.0075,
,7A ~ 2A,12.1725,12.0075,
,7A ~ 3A,12.1725,12.0075,
,7A ~ 4A,12.1725,12.0075,
,7A ~ 5A,12.1725,12.0075,
,7A ~ 6A,12.1725,12.0075,
,7A ~ 7A,12.1725,12.0075,
,7A ~ 8A,12.1725,12.0075,
,7A ~ 9A,12.1725,12.0075,
,7A ~ 10A,12.1725,12.0075,
,8A ~ 0A,12.1725,12.0075,
,8A ~ 1A,12.1725,12.0075,
,8A ~ 2A,12.1725,12.0075,
,8A ~ 3A,12.1725,12.0075,
,8A ~ 4A,12.1725,12.0075,
,8A ~ 5A,12.1725,12.0075,
,8A ~ 6A,12.1725,12.0075,
,8A ~ 7A,12.1725,12.0075,
,8A ~ 8A,12.1725,12.0075,
,8A ~ 9A,12.1725,12.0075,
,8A ~ 10A,12.1725,12.0075,
,9A ~ 0A,12.1725,12.0075,
,9A ~ 1A,12.1725,12.0075,
,9A ~ 2A,12.1725,12.0075,
,9A ~ 3A,12.1725,12.0075,
,9A ~ 4A,12.1725,12.0075,
,9A ~ 5A,12.1725,12.0075,
,9A ~ 6A,12.1725,12.0075,
,9A ~ 7A,12.1725,12.0075,
,9A ~ 8A,12.1725,12.0075,
,9A ~ 9A,12.1725,12.0075,
,9A ~ 10A,12.1725,12.0075,
,10A ~ 0A,12.1725,12.0075,
,10A ~ 1A,12.1725,12.0075,
,10A ~ 2A,12.1725,12.0075,
,10A ~ 3A,12.1725,12.0075,
,10A ~ 4A,12.1725,12.0075,
,10A ~ 5A,12.1725,12.0075,
,10A ~ 6A,12.1725,12.0075,
,10A ~ 7A,12.1725,12.0075,
,10A ~ 8A,12.1725,12.0075,
